movie.num,custom.num,ratio,custom.year
6073,1404743,2,2004-06-01
6073,2105693,4,2004-07-13
6073,2142723,3,2004-05-30
6073,1323338,4,2004-07-11
6073,1110906,4,2004-03-04
6073,2043246,4,2004-03-30
6073,2468443,4,2004-06-22
6073,2336005,4,2004-04-28
6073,2492187,3,2004-05-09
6073,563575,3,2004-05-04
6073,2434606,1,2004-05-18
6073,954927,3,2004-06-14
6073,840543,4,2004-06-20
6073,1174910,1,2004-07-10
6073,2093981,4,2004-07-24
6073,700553,4,2004-11-28
6073,635344,3,2004-12-09
6073,2499766,5,2005-01-19
6073,2198355,3,2005-02-18
6073,2643435,4,2005-02-25
6073,481240,1,2005-02-28
6073,567025,3,2005-03-03
6073,1148143,4,2005-03-07
6073,2267029,3,2005-03-08
6073,1537717,4,2005-03-18
6073,1756469,3,2005-03-31
6073,732636,3,2005-04-05
6073,1656837,4,2005-04-18
6073,2015764,3,2005-04-20
6073,1909013,4,2005-05-23
6073,101930,3,2005-05-27
6073,1721885,3,2005-05-30
6073,1214501,4,2005-06-03
6073,1232734,4,2005-06-13
6073,1487729,4,2005-06-15
6073,1755092,4,2005-07-02
6073,797782,4,2005-11-20
6073,307910,3,2005-11-26
6073,885635,5,2005-11-28
6073,2586597,3,2005-11-29
6073,610437,4,2005-12-04
6073,2141324,4,2005-12-04
6073,914508,2,2005-12-19
6073,1845836,3,2005-12-29
6073,1038499,4,2005-07-11
6073,2418634,4,2002-01-27
6073,868935,3,2004-05-08
6073,743687,3,2001-10-03
6073,1230594,2,2004-02-17
6073,2197373,5,2004-07-01
6073,2418782,4,2004-06-21
6073,129798,3,2004-01-27
6073,141839,3,2005-07-31
6073,2161899,2,2002-10-09
6073,937603,4,2004-01-29
6073,1685449,4,2002-08-24
6073,218097,3,2004-02-20
6073,1328487,3,2004-02-04
6073,2507180,5,2004-02-26
6073,827380,2,2003-03-06
6073,2625420,1,2004-03-15
6073,945783,5,2003-11-24
6073,1967626,5,2005-08-14
6073,610714,4,2004-05-21
6073,421709,4,2003-08-13
6073,2586317,5,2005-08-23
6073,1606064,2,2004-04-26
6073,15453,3,2005-08-25
6073,1906868,3,2004-06-28
6073,46036,4,2003-10-04
6073,1172276,5,2004-07-12
6073,1628545,3,2004-06-09
6073,255357,3,2003-12-02
6073,346189,4,2004-01-25
6073,1172298,3,2004-05-20
6073,2647520,4,2004-01-27
6073,1895300,3,2004-01-13
6073,816639,2,2004-06-20
6073,2179335,1,2004-05-23
6073,2138987,3,2004-02-17
6073,6319,2,2004-05-12
6073,844049,4,2004-02-28
6073,740716,3,2004-04-21
6073,1242847,2,2004-05-06
6073,2326571,4,2004-05-25
6073,2138388,3,2004-06-27
6073,285547,2,2004-07-12
6073,304218,4,2004-10-08
6073,908205,3,2004-10-26
6073,998862,3,2004-12-19
6073,2343417,4,2004-12-20
6073,1035795,3,2005-01-11
6073,2503887,3,2005-02-02
6073,66608,5,2005-02-16
6073,945830,3,2005-03-04
6073,1116987,4,2005-03-14
6073,180200,3,2005-03-25
6073,1348118,3,2005-04-02
6073,678918,3,2005-04-05
6073,1071856,2,2005-04-05
6073,2004113,2,2005-05-13
6073,2374102,3,2005-06-14
6073,776135,3,2005-06-24
6073,2625623,2,2005-06-27
6073,2231930,5,2005-09-23
6073,2522848,4,2005-10-24
6073,994661,3,2005-11-21
6073,2472537,3,2005-11-29
6073,1917657,3,2005-12-11
6073,932596,4,2005-12-12
6073,330905,3,2005-12-29
6073,1192830,2,2004-06-30
6073,676175,3,2001-02-18
6073,318939,3,2004-02-01
6073,805106,2,2002-07-17
6073,1216387,2,2003-08-04
6073,1350877,3,2004-07-07
6073,1177203,2,2002-12-27
6073,361407,3,2002-06-24
6073,2133463,2,2002-12-05
6073,897876,3,2004-12-04
6073,2469324,3,2004-06-28
6073,2554555,3,2004-05-18
6073,2030564,3,2002-11-05
6073,2347427,2,2003-07-12
6073,752696,4,2005-08-12
6073,2046268,4,2004-01-29
6073,1787427,3,2004-03-25
6073,70153,2,2005-08-16
6073,957447,4,2005-08-16
6073,2403601,3,2004-05-26
6073,1213587,3,2003-08-20
6073,2510923,4,2004-03-23
6073,1276473,2,2004-04-22
6073,528423,3,2003-07-24
6073,687379,3,2004-05-05
6073,252207,5,2003-12-27
6073,2551641,3,2003-07-03
6073,1192352,3,2003-09-27
6073,119287,1,2003-10-10
6073,1257106,4,2004-02-27
6073,2213550,3,2004-05-19
6073,818736,3,2004-05-31
6073,936290,5,2004-03-20
6073,1241394,3,2004-02-23
6073,932397,4,2004-03-12
6073,2564761,3,2004-08-27
6073,2064424,1,2004-06-03
6073,140529,3,2004-07-09
6073,2188944,5,2004-06-14
6073,1404021,4,2004-07-02
6073,1342294,4,2004-07-14
6073,855526,4,2004-07-27
6073,1863499,4,2004-10-26
6073,240319,3,2004-11-07
6073,905676,3,2004-12-02
6073,2504147,2,2004-12-16
6073,1610802,4,2005-01-13
6073,1245270,4,2005-01-19
6073,179489,2,2005-01-19
6073,800717,3,2005-02-21
6073,2363,4,2005-03-08
6073,1164917,4,2005-03-10
6073,835548,5,2005-04-03
6073,559317,4,2005-04-05
6073,2064790,4,2005-04-06
6073,874947,3,2005-04-13
6073,1363333,4,2005-04-17
6073,721754,1,2005-04-19
6073,416956,4,2005-05-10
6073,2520564,4,2005-05-29
6073,388547,3,2005-09-19
6073,1815614,3,2005-09-22
6073,1530325,3,2005-11-11
6073,2302327,3,2005-11-21
6073,1977925,3,2005-11-22
6073,858700,4,2005-12-07
6073,2309963,2,2005-12-09
6073,2234277,3,2005-07-07
6073,1910767,4,2005-07-08
6073,927805,2,2001-03-02
6073,2071267,5,2005-07-11
6073,2000923,2,2000-12-13
6073,2506836,3,2005-07-13
6073,624145,1,2004-06-21
6073,2344847,2,2001-03-20
6073,122188,3,2001-05-26
6073,827096,2,2003-10-10
6073,1977959,3,2002-01-25
6073,1051070,3,2002-02-23
6073,1265877,3,2005-07-29
6073,906509,2,2004-06-01
6073,541295,5,2004-01-17
6073,2024687,3,2002-07-04
6073,462231,3,2004-04-05
6073,172720,1,2003-08-23
6073,44734,3,2003-07-23
6073,1549174,3,2003-01-24
6073,298900,2,2004-05-28
6073,423605,3,2005-08-21
6073,1603214,3,2005-08-21
6073,769887,3,2004-04-23
6073,47411,2,2003-07-14
6073,2053064,2,2004-03-22
6073,50259,1,2004-06-25
6073,2544197,3,2003-12-18
6073,978567,1,2003-12-10
6073,1771589,2,2004-04-27
6073,602149,2,2004-01-17
6073,1986819,1,2004-01-26
6073,2002276,2,2004-05-25
6073,273630,3,2004-06-09
6073,1472621,4,2004-05-11
6073,2152097,3,2004-02-24
6073,528760,4,2004-04-19
6073,381289,2,2004-04-02
6073,164532,4,2004-06-15
6073,621716,4,2004-06-14
6073,1984086,2,2004-07-28
6073,2125456,3,2004-10-04
6073,537732,3,2004-10-11
6073,1158424,3,2004-10-19
6073,2645579,4,2004-11-09
6073,1387049,3,2004-11-29
6073,918897,5,2004-12-13
6073,2280025,3,2004-12-14
6073,425166,3,2004-12-21
6073,2474387,2,2005-01-19
6073,925882,3,2005-01-19
6073,942387,5,2005-02-07
6073,1512054,4,2005-02-24
6073,6736,5,2005-03-06
6073,188415,3,2005-03-11
6073,2360767,3,2005-03-18
6073,2285713,4,2005-04-06
6073,5569,3,2005-04-11
6073,257592,3,2005-04-14
6073,1094756,2,2005-04-15
6073,2438169,3,2005-04-27
6073,234517,4,2005-05-04
6073,2446992,5,2005-05-17
6073,1601299,3,2005-05-28
6073,401824,3,2005-06-05
6073,1550265,3,2005-06-13
6073,2308314,3,2005-06-17
6073,2563204,3,2005-06-29
6073,2235414,5,2005-09-08
6073,582321,3,2005-09-14
6073,274371,5,2005-09-17
6073,1910699,4,2005-09-22
6073,1447532,5,2005-09-26
6073,1049731,4,2005-09-28
6073,1676221,2,2005-11-07
6073,2377847,5,2005-12-05
6073,875555,3,2005-12-06
6073,1402912,3,2005-12-19
6073,2091892,4,2001-06-04
6073,638998,3,2000-09-27
6073,27078,4,2005-07-15
6073,2568849,3,2001-01-23
6073,1333,1,2004-02-18
6073,440220,2,2001-01-28
6073,230081,3,2003-09-08
6073,1319034,3,2001-02-28
6073,761609,3,2003-08-25
6073,1920758,4,2005-07-27
6073,448470,4,2003-09-05
6073,1546658,3,2002-09-20
6073,683713,4,2003-12-24
6073,1155081,3,2004-02-28
6073,249471,3,2004-06-07
6073,2541531,3,2004-08-15
6073,953357,2,2004-09-13
6073,2508079,2,2004-03-18
6073,2196500,4,2003-05-09
6073,806013,3,2004-06-20
6073,623677,2,2004-08-05
6073,1145542,5,2005-08-20
6073,633636,4,2004-04-27
6073,1573572,2,2004-06-01
6073,2158740,5,2005-08-29
6073,922922,1,2003-07-03
6073,2299603,2,2003-07-10
6073,419330,3,2004-01-21
6073,1658010,2,2003-07-16
6073,1988868,3,2004-02-16
6073,164124,4,2004-03-22
6073,2509293,2,2003-12-29
6073,2295117,3,2004-05-26
6073,2052767,4,2004-03-13
6073,2043200,4,2004-07-02
6073,1705134,2,2004-03-05
6073,1843617,3,2004-07-23
6073,408459,2,2004-05-04
6073,1703680,1,2004-03-21
6073,862234,4,2004-04-01
6073,727042,3,2004-04-13
6073,1409989,4,2004-10-08
6073,1622821,4,2004-07-19
6073,1056194,4,2004-05-06
6073,1830982,3,2004-05-06
6073,2365827,4,2004-05-22
6073,27014,4,2004-07-19
6073,2069403,3,2004-07-01
6073,1752638,2,2004-09-25
6073,570633,3,2004-10-08
6073,2396097,5,2004-10-10
6073,26523,4,2004-10-27
6073,2205932,5,2004-11-07
6073,442055,4,2004-11-11
6073,201303,3,2004-11-14
6073,1360119,4,2004-11-19
6073,2168178,3,2004-12-09
6073,52540,5,2004-12-12
6073,2493564,2,2005-01-19
6073,2610466,4,2005-01-22
6073,1451676,4,2005-02-22
6073,1918085,4,2005-02-24
6073,2217731,3,2005-03-03
6073,1554601,3,2005-03-06
6073,1843690,5,2005-03-08
6073,354194,5,2005-03-15
6073,1541814,5,2005-03-16
6073,1059927,4,2005-04-03
6073,1561423,5,2005-04-10
6073,2631649,3,2005-05-03
6073,2123669,4,2005-05-30
6073,850658,4,2005-06-02
6073,127159,5,2005-06-17
6073,1637218,3,2005-06-20
6073,2404499,5,2005-06-28
6073,1668726,3,2005-07-05
6073,2254100,4,2005-09-14
6073,1409985,3,2005-09-15
6073,1903571,3,2005-10-29
6073,846951,3,2005-11-17
6073,793754,3,2005-11-23
6073,1484710,4,2005-11-29
6073,1886379,3,2005-12-02
6073,2072860,4,2001-02-05
6073,612817,2,2000-02-24
6073,282420,5,2005-07-10
6073,2503255,3,2004-03-21
6073,977392,3,2005-07-11
6073,644476,4,2002-08-17
6073,1982465,1,2000-10-14
6073,843880,3,2002-03-12
6073,467917,3,2001-05-10
6073,129921,2,2004-08-08
6073,262204,2,2002-02-28
6073,1162869,4,2004-05-29
6073,491329,4,2004-04-08
6073,2577867,1,2002-07-05
6073,2402990,3,2003-08-31
6073,1926221,3,2004-02-17
6073,2284211,2,2005-08-01
6073,871687,3,2004-02-20
6073,1338793,4,2005-08-08
6073,402512,3,2004-06-19
6073,2325270,3,2004-02-02
6073,2264352,4,2004-03-09
6073,981995,4,2005-08-19
6073,1717751,2,2003-11-17
6073,2543231,4,2003-08-13
6073,709342,3,2003-06-23
6073,2482204,3,2003-06-06
6073,693771,3,2005-08-27
6073,180899,3,2005-08-27
6073,1152665,5,2003-07-23
6073,1303007,4,2003-12-24
6073,1495252,3,2004-07-30
6073,1105843,4,2003-11-27
6073,1146375,4,2004-02-07
6073,1051197,3,2004-05-20
6073,1124336,4,2004-07-06
6073,1746058,4,2004-07-06
6073,2541025,1,2004-05-24
6073,118346,3,2004-04-29
6073,1336921,3,2004-04-08
6073,1300124,2,2004-05-30
6073,2162641,1,2004-07-13
6073,1622876,2,2004-06-24
6073,1896064,4,2004-10-12
6073,968177,4,2004-10-16
6073,787003,3,2004-10-21
6073,1771587,4,2004-11-07
6073,1057712,4,2004-11-20
6073,2278767,4,2004-11-26
6073,1872087,2,2004-12-14
6073,2288531,3,2004-12-28
6073,1123243,3,2004-12-29
6073,2617911,3,2005-01-04
6073,668811,4,2005-01-10
6073,2617555,5,2005-01-19
6073,78014,3,2005-02-09
6073,793015,3,2005-02-16
6073,2551106,4,2005-02-21
6073,2634018,3,2005-02-23
6073,2315741,4,2005-02-24
6097,1742020,1,2005-11-27
6097,1048199,2,2005-12-08
6097,2620585,2,2005-11-09
6097,317060,1,2005-09-23
6097,1009741,2,2005-05-24
6097,676474,2,2005-06-22
6097,507921,1,2005-03-22
6097,359195,3,2005-05-28
6097,2380338,3,2005-09-11
6097,2237818,2,2005-06-21
6097,2605408,1,2005-09-23
6097,1025959,3,2005-08-25
6097,1191554,5,2005-06-21
6097,1056904,1,2005-08-22
6097,1712996,1,2005-05-20
6097,727242,1,2005-08-17
6097,1995942,2,2005-08-10
6097,987647,1,2005-03-18
6097,541779,3,2005-05-05
6097,2371389,3,2005-05-09
6097,2591337,3,2005-09-28
6097,304008,2,2005-08-12
6097,2187281,2,2005-05-19
6097,672153,3,2005-12-18
6097,476830,2,2005-10-22
6097,478046,3,2005-07-07
6097,1743858,2,2005-07-26
6097,806453,1,2005-04-06
6097,308850,2,2005-08-08
6097,1401619,2,2005-04-29
6097,2184416,1,2005-09-29
6097,1977392,1,2005-12-06
6097,998104,3,2005-12-19
6097,507603,1,2005-03-23
6097,1241796,3,2005-03-28
6097,9653,1,2005-06-08
6097,797951,2,2005-10-06
6097,1527472,1,2005-05-30
6097,1130370,1,2005-06-10
6097,478821,2,2005-07-27
6097,2363352,2,2005-06-21
6097,1333598,4,2005-10-17
6097,1591189,1,2005-08-09
6097,1586811,1,2005-06-21
6097,2613069,2,2005-04-26
6097,1702561,1,2005-07-25
6097,2173757,1,2005-04-01
6097,2049319,3,2005-09-04
6097,1584234,2,2005-10-19
6097,502362,1,2005-04-26
6097,1936654,3,2005-07-22
6097,402743,5,2005-12-20
6097,1605736,5,2005-03-26
6097,1607320,1,2005-06-16
6097,2313668,1,2005-07-19
6097,1873921,3,2005-10-04
6097,647979,2,2005-02-03
6097,2340450,2,2005-06-15
6097,1178938,1,2005-08-25
6097,548483,1,2005-04-23
6097,876633,2,2005-04-27
6097,895935,1,2005-05-06
6097,2173152,2,2005-09-10
6097,1784230,2,2005-09-01
6097,305344,1,2005-02-07
6097,123592,2,2005-04-11
6097,2428576,3,2005-07-23
6097,2147527,1,2005-12-14
6097,651230,1,2005-05-26
6097,2205998,3,2005-08-15
6097,1815174,1,2005-05-03
6097,994960,1,2005-06-25
6097,1979288,1,2005-07-25
6097,1054023,3,2005-04-26
6097,2584676,1,2005-05-28
6097,2261200,2,2005-10-28
6097,1849713,3,2005-09-02
6097,1308228,5,2005-03-12
6097,1630659,1,2005-06-14
6097,679415,1,2005-10-17
6097,1996599,2,2005-09-18
6097,1574521,2,2005-08-08
6097,789955,5,2005-06-09
6097,1806515,3,2005-10-09
6097,52004,2,2005-09-19
6097,2061495,3,2005-03-28
6097,1879325,2,2005-11-09
6097,387418,1,2005-12-24
6097,1114324,3,2005-05-11
6097,2330171,1,2005-10-09
6097,1663888,3,2005-05-29
6097,2548032,1,2005-04-26
6097,1058773,2,2005-04-28
6097,1800438,1,2005-08-15
6097,38161,4,2005-08-29
6097,569377,1,2005-05-03
6097,2054186,3,2005-12-27
6097,2498555,1,2005-12-15
6097,2460347,1,2005-12-19
6097,1956731,1,2005-06-04
6097,1061120,4,2005-09-02
6097,1811479,2,2005-04-27
6097,1550216,2,2005-11-16
6097,579684,1,2005-06-17
6097,2123156,2,2005-08-22
6121,383059,4,2004-10-13
6121,329896,5,2005-12-14
6121,1456155,3,2005-06-24
6121,2625420,2,2004-05-19
6121,1650301,2,2005-06-07
6121,2322468,1,2004-07-24
6121,566946,4,2005-09-08
6121,754349,3,2004-10-15
6121,1488117,3,2005-07-25
6121,610033,4,2005-05-09
6121,984901,3,2004-06-10
6121,804004,4,2004-04-11
6121,525356,1,2004-12-16
6121,1520166,1,2004-11-29
6121,1188648,5,2004-11-27
6121,2522648,5,2004-05-28
6121,1705503,3,2005-08-10
6121,830282,3,2005-04-26
6121,2622317,3,2005-07-06
6121,1314869,3,2004-08-05
6121,2194223,1,2005-03-07
6121,1763131,2,2005-03-08
6121,1815541,3,2005-04-11
6121,1063098,4,2005-05-11
6121,2062350,3,2004-12-11
6121,2439493,1,2004-05-21
6121,479924,5,2004-11-06
6121,1943529,4,2004-06-10
6121,1850618,5,2004-08-22
6121,1563935,1,2005-08-11
6121,2482738,3,2005-10-26
6121,1078620,1,2005-04-02
6121,858328,4,2005-10-25
6121,2373402,1,2004-04-26
6121,2112779,5,2004-11-02
6121,1885054,4,2004-10-27
6121,410078,1,2004-10-29
6121,2528470,5,2005-01-07
6121,2347375,3,2005-08-19
6121,951434,4,2004-12-27
6121,1093198,1,2005-10-13
6121,585461,3,2005-08-23
6121,1415739,4,2005-09-22
6121,846883,4,2004-10-05
6121,554437,5,2005-02-27
6121,501823,5,2005-07-20
6121,392791,3,2004-04-28
6121,781009,5,2005-10-09
6121,184178,3,2004-12-06
6121,1785544,3,2005-11-14
6121,1647133,3,2004-11-07
6121,1905560,3,2005-02-22
6121,507603,1,2005-08-27
6121,1331224,1,2005-02-10
6121,183052,3,2005-02-02
6121,1239704,5,2005-01-02
6121,490553,4,2005-03-18
6121,2270154,1,2005-11-04
6121,1808587,3,2005-04-01
6121,1029781,3,2005-07-11
6121,1873229,2,2004-06-16
6121,133494,3,2005-03-17
6121,1497593,3,2004-12-01
6121,1664010,3,2005-10-12
6121,1812903,3,2004-12-21
6121,27182,5,2005-02-05
6121,1500243,3,2005-10-05
6121,462171,2,2004-06-24
6121,1964939,5,2004-04-09
6121,952078,2,2005-11-17
6121,497352,5,2005-02-27
6121,207541,3,2005-07-27
6121,2366024,1,2005-03-14
6121,533713,2,2004-06-29
6121,816555,5,2004-06-02
6121,2296555,5,2005-02-01
6121,1629440,3,2005-10-13
6121,757582,2,2005-02-06
6121,266801,3,2005-05-11
6121,2375169,2,2005-08-11
6121,1399457,4,2004-10-25
6121,1276071,1,2005-03-23
6121,1714909,1,2005-02-23
6121,1971717,3,2005-01-19
6121,989264,1,2004-11-05
6121,2017250,5,2004-11-25
6121,2632279,4,2005-02-21
6121,141685,1,2005-04-12
6121,451989,4,2004-08-09
6121,2606799,5,2005-01-31
6121,810998,5,2005-09-18
6121,1676401,4,2004-10-10
6121,745337,5,2004-11-28
6121,2333918,5,2005-04-24
6121,226048,3,2005-01-19
6121,1845582,5,2005-04-24
6121,305344,1,2004-04-15
6121,966330,1,2004-11-30
6121,2147527,1,2005-11-18
6121,1267814,4,2005-11-04
6121,228459,4,2004-07-04
6121,2284612,3,2004-12-15
6121,510535,3,2004-06-05
6121,1642259,4,2005-11-30
6121,1708366,3,2005-10-01
6121,427186,2,2004-08-16
6121,2394671,5,2005-02-28
6121,1590926,2,2004-10-23
6121,79380,1,2005-10-11
6121,890444,1,2004-06-02
6121,2176465,1,2005-03-14
6121,2393478,1,2005-04-12
6121,7576,2,2004-07-12
6121,1005512,5,2004-05-28
6121,202623,4,2005-01-09
6121,387418,2,2004-04-15
6121,257395,2,2005-05-11
6121,1389531,4,2005-01-24
6121,348960,2,2005-09-07
6121,88273,3,2004-06-24
6121,1089664,1,2005-05-27
6121,725942,5,2005-12-03
6121,1564904,4,2005-01-11
6121,2450477,5,2004-10-11
6121,1461435,1,2005-04-10
6121,1009357,4,2004-08-31
6121,172059,5,2005-04-03
6121,2282389,5,2005-06-16
6121,431566,5,2005-07-07
6121,1354924,4,2005-02-01
6121,1557725,1,2005-02-21
6121,135105,3,2004-12-26
6121,10779,5,2004-07-10
6121,1515355,4,2004-04-16
6121,128311,1,2004-08-30
6121,2513271,1,2004-11-18
6121,466669,5,2005-02-28
6121,292595,1,2005-01-06
6121,2460347,1,2005-12-19
6121,900127,2,2005-05-02
6121,1511279,5,2005-03-14
6121,1754164,2,2004-05-27
6121,1671043,3,2004-09-29
6121,514640,3,2005-10-28
6121,522221,1,2004-11-11
6121,2250923,3,2005-10-13
6121,2021849,5,2004-10-11
6121,2634967,1,2005-01-10
6121,1203467,1,2005-03-07
6121,586706,3,2005-06-23
6145,2418369,5,2005-07-22
6145,1712147,4,2003-04-07
6145,1224344,5,2003-05-13
6145,2581970,3,2003-08-09
6145,2003092,2,2003-05-23
6145,1828719,5,2004-07-18
6145,2484791,5,2004-07-28
6145,1934982,4,2004-08-03
6145,457142,4,2004-11-12
6145,1296163,4,2004-12-11
6145,2046595,2,2004-12-29
6145,1428688,4,2004-12-30
6145,2639583,4,2005-02-14
6145,163175,4,2005-02-24
6145,1164467,5,2005-03-04
6145,698478,3,2005-04-12
6145,1777904,4,2005-04-21
6145,2031561,4,2005-04-28
6145,1725703,5,2005-05-10
6145,1833399,4,2005-05-17
6145,1622320,4,2005-06-09
6145,2231840,4,2005-06-09
6145,1917746,5,2005-06-14
6145,238407,3,2005-09-12
6145,926358,4,2005-09-15
6145,2433426,4,2005-09-27
6145,625995,2,2005-10-07
6145,573364,4,2005-11-17
6145,2632461,3,2005-12-14
6145,2338545,1,2001-02-17
6145,1148713,4,2005-07-09
6145,14690,4,2004-05-20
6145,726795,3,2005-07-13
6145,1614320,3,2002-05-23
6145,931626,4,2005-07-20
6145,70976,1,2004-02-28
6145,638839,4,2002-04-19
6145,86879,4,2003-01-13
6145,1761042,4,2003-07-11
6145,2268082,5,2005-08-13
6145,2356622,5,2003-07-09
6145,461110,1,2003-04-03
6145,1821793,5,2004-07-14
6145,327122,4,2003-06-29
6145,714960,4,2004-01-04
6145,524654,4,2003-08-07
6145,2571254,5,2004-06-16
6145,454417,3,2004-04-10
6145,661114,4,2004-03-27
6145,922850,5,2004-06-26
6145,1874499,1,2004-07-14
6145,2568270,4,2004-09-23
6145,169456,3,2004-11-30
6145,1658607,5,2004-12-28
6145,1221295,5,2005-01-06
6145,989704,1,2005-02-08
6145,643853,4,2005-05-17
6145,1422829,3,2005-05-23
6145,1093403,5,2005-10-08
6145,1630751,2,2005-10-13
6145,610827,3,2005-10-26
6145,1081252,3,2005-12-25
6145,1752054,5,2001-01-30
6145,2363911,4,2005-07-11
6145,1859725,4,2004-04-30
6145,2630055,4,2004-05-19
6145,2161899,4,2003-05-18
6145,1182079,2,2003-06-17
6145,2267507,5,2002-12-22
6145,1881496,4,2003-11-16
6145,1191553,4,2005-08-15
6145,2618501,5,2003-04-29
6145,1440127,5,2004-04-14
6145,10095,4,2004-04-05
6145,908205,4,2003-10-20
6145,1275804,5,2004-03-24
6145,44772,4,2004-02-19
6145,2107755,3,2003-10-22
6145,582577,5,2004-04-21
6145,1238623,4,2004-09-02
6145,1310455,5,2004-07-12
6145,1345228,3,2004-10-04
6145,1212752,4,2004-11-01
6145,1311987,4,2004-11-02
6145,1953178,4,2005-01-28
6145,2517586,4,2005-01-31
6145,390728,4,2005-02-14
6145,1734511,3,2005-09-19
6145,1196093,3,2001-01-22
6145,2260788,1,2003-02-13
6145,2435916,3,2002-12-10
6145,1159305,5,2005-08-04
6145,2312349,5,2003-04-05
6145,2020735,4,2004-06-28
6145,1053801,4,2004-02-29
6145,124237,5,2004-01-06
6145,1828353,3,2004-02-19
6145,1951144,4,2005-01-20
6145,215762,5,2004-06-19
6145,12451,5,2004-11-08
6145,2162424,5,2004-12-10
6145,1003230,5,2004-12-19
6145,695208,4,2004-12-30
6145,1854947,2,2005-03-09
6145,1030520,5,2005-03-26
6145,1148490,1,2005-06-01
6145,537108,5,2005-06-07
6145,381257,4,2005-06-12
6145,2395050,5,2005-06-29
6145,1420876,4,2005-09-12
6145,864430,4,2005-10-07
6145,2547935,3,2003-12-02
6145,1269556,5,2002-10-30
6145,2385918,5,2001-05-10
6145,964654,5,2001-04-16
6145,1977959,4,2002-08-18
6145,21983,4,2002-11-17
6145,1555742,5,2004-07-18
6145,1920901,4,2005-08-11
6145,1254903,3,2004-02-02
6145,1286051,4,2003-05-12
6145,483483,5,2003-11-04
6145,361462,5,2004-03-11
6145,1460015,4,2004-08-30
6145,715762,1,2004-05-17
6145,1984086,2,2004-08-18
6145,2297863,4,2004-10-13
6145,2411667,4,2004-11-11
6145,302275,4,2005-01-13
6145,2582160,4,2005-02-09
6145,2612079,5,2005-03-08
6145,1085451,5,2005-03-11
6145,227042,5,2005-04-06
6145,99101,4,2005-05-17
6145,1483307,5,2005-06-07
6145,360830,4,2005-06-20
6145,2471853,4,2005-10-01
6145,2179629,2,2005-12-22
6145,2059716,5,2005-07-11
6145,1267394,5,2001-01-18
6145,1333,4,2004-09-25
6145,1566182,4,2004-08-20
6145,2105786,4,2002-11-10
6145,1477923,4,2003-03-25
6145,2073502,4,2003-12-17
6145,1857979,4,2004-07-12
6145,1037088,5,2004-04-21
6145,1984029,5,2004-08-02
6145,2048811,5,2004-12-09
6145,269808,4,2005-01-05
6145,1807821,2,2005-01-07
6145,1198785,5,2005-01-19
6145,322178,1,2005-01-28
6145,1107941,5,2005-01-30
6145,2646127,4,2005-02-22
6145,1530459,3,2005-03-07
6145,793754,3,2005-09-21
6145,448777,5,2005-09-29
6145,2542131,5,2005-11-29
6145,2631649,4,2005-12-29
6145,1078705,5,2001-08-02
6145,101035,3,2002-04-30
6145,788769,5,2001-06-13
6145,600104,3,2002-08-22
6145,782660,5,2004-01-20
6145,1890022,4,2004-06-27
6145,1016732,5,2003-05-16
6145,1281996,3,2003-12-16
6145,1668694,4,2003-02-13
6145,2646060,4,2003-08-22
6145,1195585,5,2004-05-25
6145,2497163,2,2003-08-05
6145,1495252,5,2004-02-26
6145,2097995,4,2004-06-11
6145,2618381,4,2004-02-12
6145,2541025,1,2004-05-31
6145,1965204,5,2004-03-29
6145,2262263,5,2004-03-06
6145,1446040,5,2004-06-18
6145,2160787,4,2004-10-11
6145,2576514,5,2004-10-24
6145,1707924,5,2005-01-23
6145,921764,4,2005-01-27
6145,351129,4,2005-02-12
6145,43039,3,2005-02-17
6145,1125890,4,2005-04-19
6145,1953947,4,2005-09-09
6145,599100,1,2005-09-17
6145,709342,4,2005-09-27
6145,2502155,4,2005-10-24
6145,59100,3,2005-11-18
6145,90284,4,2005-12-10
6145,1541892,5,2004-01-09
6145,2195371,4,2004-03-01
6145,566948,3,2005-07-19
6145,674169,4,2005-07-21
6145,576586,4,2004-01-21
6145,59808,4,2003-05-23
6145,693720,3,2004-02-25
6145,1931966,3,2003-08-21
6145,1358904,4,2003-10-23
6145,1163671,5,2004-02-23
6145,2180588,5,2004-10-20
6145,1109345,4,2004-11-27
6145,1257103,4,2005-04-08
6145,1307304,4,2005-04-25
6145,296748,3,2005-04-29
6145,326121,1,2005-05-11
6145,1224629,4,2005-06-16
6145,904898,5,2005-06-26
6145,1671322,3,2005-10-06
6145,77662,3,2005-10-14
